Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
404,UNAGI TOKITO,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B405,"" "",""+""),""+"", SUBSTITUTE(F405,"" "",""+"")), ""Link"")","UNAGI (EEL), JAPANESE CUISINE, FRENCH",12500.0,17500.0,東京都港区麻布十番2-5-11 AZABUMAISON201,AZABU JUBAN,417,https://tabelog.com/en/tokyo/A1307/A130702/13224663/,"JPY 15,000～JPY 19,999","JPY 10,000～JPY 14,999",17500.0,10k-20k
417,SATO BURIAN NANABAN,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B418,"" "",""+""),""+"", SUBSTITUTE(F418,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,17500.0,東京都杉並区阿佐谷北2-3-2 BMビル,ASAGAYA,64,https://tabelog.com/en/tokyo/A1319/A131905/13267452/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
428,ICARO MIYAMOTO,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B429,"" "",""+""),""+"", SUBSTITUTE(F429,"" "",""+"")), ""Link"")",ITALIAN,,12500.0,東京都目黒区上目黒2-44-24 ＣＯＭＳ中目黒　4Ｆ,NAKA MEGURO,538,https://tabelog.com/en/tokyo/A1317/A131701/13050216/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
434,COMPTOIR MISAGO,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B435,"" "",""+""),""+"", SUBSTITUTE(F435,"" "",""+"")), ""Link"")","FRENCH, BISTRO, WINE BAR",,17500.0,東京都港区西麻布4-17-22 アビターレ西麻布　2F,HIRO O,299,https://tabelog.com/en/tokyo/A1307/A130703/13114321/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
439,TEMPURA SHIMOMURA,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B440,"" "",""+""),""+"", SUBSTITUTE(F440,"" "",""+"")), ""Link"")",TEMPURA,5500.0,12500.0,東京都台東区三筋1-11-13,SHIN OKACHIMACHI,222,https://tabelog.com/en/tokyo/A1311/A131101/13213663/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0,10k-20k
441,SAKOU,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B442,"" "",""+""),""+"", SUBSTITUTE(F442,"" "",""+"")), ""Link"")","JAPANESE CUISINE, CREATIVE",,12500.0,東京都港区赤坂,-,157,https://tabelog.com/en/tokyo/A1308/A130801/13118721/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
454,SALONE TOKYO,3.83,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B455,"" "",""+""),""+"", SUBSTITUTE(F455,"" "",""+"")), ""Link"")","ITALIAN, PASTA, INNOVATIVE",9000.0,17500.0,東京都千代田区有楽町1-1-2 東京ミッドタウン日比谷 3F,HIBIYA,748,https://tabelog.com/en/tokyo/A1301/A130102/13218266/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
460,YAKITORI SHINOHARA,3.83,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B461,"" "",""+""),""+"", SUBSTITUTE(F461,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES",,17500.0,東京都港区西麻布1-4-40 SHINOビル 1F,NOGIZAKA,369,https://tabelog.com/en/tokyo/A1307/A130701/13254666/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
473,RODEO,3.82,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B474,"" "",""+""),""+"", SUBSTITUTE(F474,"" "",""+"")), ""Link"")","ITALIAN, BARU (SPANISH STYLE BAR)",,12500.0,東京都目黒区中目黒3-5-1 中目黒プレアタワー 1F,NAKA MEGURO,866,https://tabelog.com/en/tokyo/A1317/A131701/13213575/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
483,SHUNKA NAKAMURA,3.82,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B484,"" "",""+""),""+"", SUBSTITUTE(F484,"" "",""+"")), ""Link"")","CHINESE, JAPANESE CUISINE",9000.0,12500.0,東京都中央区東日本橋2-11-7 ラスパシオ東日本橋リバーサイド 1F,HIGASHI NIHOMBASHI,131,https://tabelog.com/en/tokyo/A1302/A130204/13261122/,"JPY 10,000～JPY 14,999","JPY 8,000～JPY 9,999",12500.0,10k-20k
492,SERIES,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B493,"" "",""+""),""+"", SUBSTITUTE(F493,"" "",""+"")), ""Link"")","CHINESE, DIM SUM",9000.0,12500.0,東京都港区麻布台3-4-11 麻布エスビル 1F,ROPPONGI ITCHOME,570,https://tabelog.com/en/tokyo/A1307/A130701/13246575/,"JPY 10,000～JPY 14,999","JPY 8,000～JPY 9,999",12500.0,10k-20k
496,A TABLE,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B497,"" "",""+""),""+"", SUBSTITUTE(F497,"" "",""+"")), ""Link"")","BISTRO, FRENCH, WINE BAR",,12500.0,東京都文京区湯島3-1-1 木村ビル 1F,SUEHIROCHO,293,https://tabelog.com/en/tokyo/A1310/A131004/13156948/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
498,TEN YOKOTA,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B499,"" "",""+""),""+"", SUBSTITUTE(F499,"" "",""+"")), ""Link"")","TEMPURA, JAPANESE CUISINE",,17500.0,東京都港区元麻布3-10-5 カドル元麻布 202,AZABU JUBAN,131,https://tabelog.com/en/tokyo/A1307/A130702/13258792/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
500,SUMIYAKI TORIEITO,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B501,"" "",""+""),""+"", SUBSTITUTE(F501,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES",,17500.0,東京都中央区日本橋2-10-11 ORDIN日本橋ビル 8F,NIHOMBASHI,100,https://tabelog.com/en/tokyo/A1302/A130202/13293712/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
511,CHEF'S,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B512,"" "",""+""),""+"", SUBSTITUTE(F512,"" "",""+"")), ""Link"")",CHINESE,1500.0,12500.0,東京都新宿区新宿1-24-1 藤和ハイタウン　１Ｆ,SHINJUKU GYOEMMAE,520,https://tabelog.com/en/tokyo/A1304/A130402/13000884/,"JPY 10,000～JPY 14,999","JPY 1,000～JPY 1,999",12500.0,10k-20k
517,SARYO MIYASAKA,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B518,"" "",""+""),""+"", SUBSTITUTE(F518,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,17500.0,東京都港区六本木6-12-2 六本木ヒルズ レジデンスB棟 3F,ROPPONGI,312,https://tabelog.com/en/tokyo/A1307/A130701/13216329/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
564,ROMANTICO,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B565,"" "",""+""),""+"", SUBSTITUTE(F565,"" "",""+"")), ""Link"")",ITALIAN,,12500.0,東京都港区白金台5-14-8 タイニービル 2F,SHIROKANEDAI,269,https://tabelog.com/en/tokyo/A1316/A131602/13021521/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
565,SHIMBASHI TSURU HACHI,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B566,"" "",""+""),""+"", SUBSTITUTE(F566,"" "",""+"")), ""Link"")",SUSHI,,17500.0,東京都港区新橋2-16-1 ニュー新橋ビル 2F,SHIMBASHI,259,https://tabelog.com/en/tokyo/A1301/A130103/13173432/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
566,WATANABE RYOURI-MISE,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B567,"" "",""+""),""+"", SUBSTITUTE(F567,"" "",""+"")), ""Link"")","BISTRO, FRENCH",3500.0,12500.0,東京都江東区富岡1-2-9 1F,MONZEN NAKACHO,230,https://tabelog.com/en/tokyo/A1313/A131303/13274535/,"JPY 10,000～JPY 14,999","JPY 3,000～JPY 3,999",12500.0,10k-20k
571,KOTARO HASEGAWA DOWNTOWN CUISINE,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B572,"" "",""+""),""+"", SUBSTITUTE(F572,"" "",""+"")), ""Link"")",FRENCH,,12500.0,東京都台東区台東4-2-11,SHIN OKACHIMACHI,54,https://tabelog.com/en/tokyo/A1311/A131101/13229542/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
586,LA BRIANZA,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B587,"" "",""+""),""+"", SUBSTITUTE(F587,"" "",""+"")), ""Link"")","ITALIAN, PASTA, MEAT DISHES",4500.0,12500.0,東京都港区六本木6-12-3 六本木ヒルズけやき坂通り 六本木ヒルズレジデンスＣ棟 3F,ROPPONGI,1693,https://tabelog.com/en/tokyo/A1307/A130701/13194346/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0,10k-20k
602,LA BONNE TABLE,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B603,"" "",""+""),""+"", SUBSTITUTE(F603,"" "",""+"")), ""Link"")","FRENCH, BISTRO, WINE BAR",9000.0,17500.0,東京都中央区日本橋室町2-3-1 コレド室町2 1F,MITSUKOSHIMAE,1124,https://tabelog.com/en/tokyo/A1302/A130202/13166325/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
604,JAMBO HONGO HONGO TEN,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B605,"" "",""+""),""+"", SUBSTITUTE(F605,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,12500.0,東京都文京区本郷3-38-1 本郷信徳ビル 1F,HONGO SANCHOME,1100,https://tabelog.com/en/tokyo/A1310/A131004/13110601/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
609,MADAME TOKI,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B610,"" "",""+""),""+"", SUBSTITUTE(F610,"" "",""+"")), ""Link"")",FRENCH,7000.0,17500.0,東京都渋谷区鉢山町14-7,DAIKAN YAMA,952,https://tabelog.com/en/tokyo/A1303/A130303/13001707/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
624,LE BOURGUIGNON,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B625,"" "",""+""),""+"", SUBSTITUTE(F625,"" "",""+"")), ""Link"")",FRENCH,5500.0,17500.0,東京都港区西麻布3-3-1,ROPPONGI,637,https://tabelog.com/en/tokyo/A1307/A130701/13005328/,"JPY 15,000～JPY 19,999","JPY 5,000～JPY 5,999",17500.0,10k-20k
625,HITSUJI SUNRISE,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B626,"" "",""+""),""+"", SUBSTITUTE(F626,"" "",""+"")), ""Link"")","GENGHIS KHAN (BBQ RUM), YAKINIKU (BBQ BEEF), TEPPANYAKI",,12500.0,東京都港区麻布十番2-19-10 PIA麻布十番2 3F,AZABU JUBAN,586,https://tabelog.com/en/tokyo/A1307/A130702/13202705/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
627,GINZA IBUKI,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B628,"" "",""+""),""+"", SUBSTITUTE(F628,"" "",""+"")), ""Link"")",JAPANESE CUISINE,12500.0,17500.0,東京都中央区銀座2-14-6 第２松岡ビル　Ｂ１Ｆ,SHINTOMICHO,475,https://tabelog.com/en/tokyo/A1313/A131301/13115557/,"JPY 15,000～JPY 19,999","JPY 10,000～JPY 14,999",17500.0,10k-20k
629,RESTAURANT ALADDIN,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B630,"" "",""+""),""+"", SUBSTITUTE(F630,"" "",""+"")), ""Link"")",FRENCH,7000.0,17500.0,東京都渋谷区恵比寿2-22-10 広尾リバーサイドＧ　１Ｆ,HIRO O,412,https://tabelog.com/en/tokyo/A1307/A130703/13004454/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
631,CONVIVIO,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B632,"" "",""+""),""+"", SUBSTITUTE(F632,"" "",""+"")), ""Link"")","ITALIAN, WINE BAR, INNOVATIVE",5500.0,17500.0,東京都渋谷区千駄ヶ谷3-17-12 カミムラビル 1F,KITA SANDO,320,https://tabelog.com/en/tokyo/A1309/A130901/13149817/,"JPY 15,000～JPY 19,999","JPY 5,000～JPY 5,999",17500.0,10k-20k
635,UBU KA,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B636,"" "",""+""),""+"", SUBSTITUTE(F636,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,17500.0,東京都新宿区荒木町2-14 アイエス2ビル　 1Ｆ,YOTSUYA SANCHOME,259,https://tabelog.com/en/tokyo/A1309/A130903/13139225/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
638,MERACHI,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B639,"" "",""+""),""+"", SUBSTITUTE(F639,"" "",""+"")), ""Link"")",ITALIAN,,17500.0,東京都港区西麻布1-4-23 アルゴ西麻布 1F,NOGIZAKA,149,https://tabelog.com/en/tokyo/A1307/A130701/13266913/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
643,FURANSURYOURI TAMMOA,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B644,"" "",""+""),""+"", SUBSTITUTE(F644,"" "",""+"")), ""Link"")",FRENCH,9000.0,12500.0,東京都港区赤坂8-13-19 インペリアル赤坂壱番館 B1F,NOGIZAKA,122,https://tabelog.com/en/tokyo/A1307/A130701/13225590/,"JPY 10,000～JPY 14,999","JPY 8,000～JPY 9,999",12500.0,10k-20k
645,JFREE,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B646,"" "",""+""),""+"", SUBSTITUTE(F646,"" "",""+"")), ""Link"")","FRENCH, WINE BAR",,17500.0,東京都新宿区神楽坂2-11-7 エーワイツービルディング 2F,IIDABASHI,93,https://tabelog.com/en/tokyo/A1309/A130905/13279528/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
648,EDOMAE SHIBAHAMA,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B649,"" "",""+""),""+"", SUBSTITUTE(F649,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,17500.0,東京都港区芝2-22-23,SHIBAKOEN,44,https://tabelog.com/en/tokyo/A1314/A131401/13260165/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
669,OBANA,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B670,"" "",""+""),""+"", SUBSTITUTE(F670,"" "",""+"")), ""Link"")",UNAGI (EEL),9000.0,12500.0,東京都荒川区南千住5-33-1,MINAMI SENJU,1414,https://tabelog.com/en/tokyo/A1324/A132401/13003509/,"JPY 10,000～JPY 14,999","JPY 8,000～JPY 9,999",12500.0,10k-20k
697,REQUINQUER,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B698,"" "",""+""),""+"", SUBSTITUTE(F698,"" "",""+"")), ""Link"")","FRENCH, WINE BAR",7000.0,17500.0,東京都港区白金台5-17-11,SHIROKANEDAI,674,https://tabelog.com/en/tokyo/A1316/A131602/13099717/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
708,CRAFT ALE,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B709,"" "",""+""),""+"", SUBSTITUTE(F709,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",12500.0,17500.0,東京都目黒区青葉台1-16-11 2F,NAKA MEGURO,474,https://tabelog.com/en/tokyo/A1317/A131701/13186719/,"JPY 15,000～JPY 19,999","JPY 10,000～JPY 14,999",17500.0,10k-20k
712,ORUDO IMPERIARU BA,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B713,"" "",""+""),""+"", SUBSTITUTE(F713,"" "",""+"")), ""Link"")",BAR,7000.0,12500.0,東京都千代田区内幸町1-1-1 帝国ホテル東京 本館 中2F,HIBIYA,336,https://tabelog.com/en/tokyo/A1301/A130102/13002169/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0,10k-20k
713,BISTRO SIMBA,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B714,"" "",""+""),""+"", SUBSTITUTE(F714,"" "",""+"")), ""Link"")","BISTRO, FRENCH",,12500.0,東京都中央区銀座1-27-8,SHINTOMICHO,333,https://tabelog.com/en/tokyo/A1313/A131301/13186713/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
714,SUSHI HIROYA,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B715,"" "",""+""),""+"", SUBSTITUTE(F715,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE",17500.0,17500.0,東京都港区浜松町1-9-2 E-GAMIビル 1F,DAIMON,328,https://tabelog.com/en/tokyo/A1314/A131401/13247407/,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",17500.0,10k-20k
723,KASAI,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B724,"" "",""+""),""+"", SUBSTITUTE(F724,"" "",""+"")), ""Link"")",ITALIAN,,17500.0,東京都目黒区八雲3-6-22 1F,TORITSU DAIGAKU,184,https://tabelog.com/en/tokyo/A1317/A131702/13242439/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
729,SHUNKEIAN ARAKAKI,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B730,"" "",""+""),""+"", SUBSTITUTE(F730,"" "",""+"")), ""Link"")","TEMPURA, JAPANESE CUISINE, HOT POT",,17500.0,東京都中央区湊3-5-10,SHINTOMICHO,77,https://tabelog.com/en/tokyo/A1313/A131301/13210026/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
736,TEXTUR A,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B737,"" "",""+""),""+"", SUBSTITUTE(F737,"" "",""+"")), ""Link"")","INNOVATIVE, SPAIN, CHINESE",1500.0,12500.0,東京都千代田区有楽町1-7-1 有楽町電気ビル 1F,HIBIYA,1588,https://tabelog.com/en/tokyo/A1301/A130102/13232958/,"JPY 10,000～JPY 14,999","JPY 1,000～JPY 1,999",12500.0,10k-20k
747,TORI TSUNE SHIZENDOU,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B748,"" "",""+""),""+"", SUBSTITUTE(F748,"" "",""+"")), ""Link"")","CHICKEN DISHES, OYAKO-DON (CHICKEN AND EGG BOWL)",2500.0,17500.0,東京都千代田区外神田5-5-2,SUEHIROCHO,1098,https://tabelog.com/en/tokyo/A1311/A131101/13005547/,"JPY 15,000～JPY 19,999","JPY 2,000～JPY 2,999",17500.0,10k-20k
759,IRIYAKI SHIMOJIM MONZEN NO DAYA,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B760,"" "",""+""),""+"", SUBSTITUTE(F760,"" "",""+"")), ""Link"")","UNAGI (EEL), SEAFOOD, JAPANESE CUISINE",9000.0,12500.0,東京都台東区下谷2-3-1,IRIYA,824,https://tabelog.com/en/tokyo/A1311/A131104/13152282/,"JPY 10,000～JPY 14,999","JPY 8,000～JPY 9,999",12500.0,10k-20k
769,NAKASEI KOISHIKAWA TEN,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B770,"" "",""+""),""+"", SUBSTITUTE(F770,"" "",""+"")), ""Link"")","STEAK, HAMBURGER STEAK, YAKINIKU (BBQ BEEF)",3500.0,12500.0,東京都文京区小石川5-10-18,MYOGADANI,715,https://tabelog.com/en/tokyo/A1323/A132302/13152057/,"JPY 10,000～JPY 14,999","JPY 3,000～JPY 3,999",12500.0,10k-20k
784,AN DI,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B785,"" "",""+""),""+"", SUBSTITUTE(F785,"" "",""+"")), ""Link"")","VIETNAMESE, ASIAN CUISINE, ETHNIC CUISINE, WINE BAR",9000.0,12500.0,東京都渋谷区神宮前3-42-12 1F,GAIEMMAE,417,https://tabelog.com/en/tokyo/A1306/A130603/13209346/,"JPY 10,000～JPY 14,999","JPY 8,000～JPY 9,999",12500.0,10k-20k
787,TOYO KEN,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B788,"" "",""+""),""+"", SUBSTITUTE(F788,"" "",""+"")), ""Link"")",YOSHOKU (JAPANESE STYLE WESTERN CUISINE),7000.0,17500.0,東京都港区元赤坂1-2-7 赤坂Kタワー 1F,AKASAKA MITSUKE,327,https://tabelog.com/en/tokyo/A1308/A130801/13164394/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
791,BURGAZ ADA,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B792,"" "",""+""),""+"", SUBSTITUTE(F792,"" "",""+"")), ""Link"")","TURKISH, FRENCH, ITALIAN",,17500.0,東京都港区麻布十番3-7-4 麻布六堂　３Ｆ,AZABU JUBAN,260,https://tabelog.com/en/tokyo/A1307/A130702/13055381/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
794,EMAN,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B795,"" "",""+""),""+"", SUBSTITUTE(F795,"" "",""+"")), ""Link"")",SPAIN,9000.0,17500.0,東京都江東区白河1-3-6,KIYOSUMI SHIRAKAWA,184,https://tabelog.com/en/tokyo/A1313/A131303/13266919/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
801,YAKITORI HARUKA,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B802,"" "",""+""),""+"", SUBSTITUTE(F802,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), WINE BAR",,12500.0,東京都港区白金5-8-13 白金ハイツ 1F,SHIROKANE TAKANAWA,154,https://tabelog.com/en/tokyo/A1316/A131602/13247688/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
802,OSTERIA SELVAGGINA,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B803,"" "",""+""),""+"", SUBSTITUTE(F803,"" "",""+"")), ""Link"")",ITALIAN,7000.0,12500.0,東京都豊島区駒込3-2-7 リトル駒込 1F,KOMAGOME,152,https://tabelog.com/en/tokyo/A1323/A132301/13135740/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0,10k-20k
803,ＤＡ ＰＥＰＩ,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B804,"" "",""+""),""+"", SUBSTITUTE(F804,"" "",""+"")), ""Link"")",ITALIAN,,12500.0,東京都文京区千石4-25-6 荒井マンション 101,SUGAMO,146,https://tabelog.com/en/tokyo/A1323/A132301/13124157/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
807,INO KANTONIZU NIHOMBASHI TAKASE,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B808,"" "",""+""),""+"", SUBSTITUTE(F808,"" "",""+"")), ""Link"")","CHINESE, SEAFOOD",9000.0,17500.0,東京都中央区日本橋堀留町1-8-11 人形町スクエア 1F,NINGYOCHO,108,https://tabelog.com/en/tokyo/A1302/A130204/13273526/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
810,SAKITA,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B811,"" "",""+""),""+"", SUBSTITUTE(F811,"" "",""+"")), ""Link"")",SUSHI,17500.0,17500.0,東京都三鷹市下連雀1-9-17 Kビル 1F,INOKASHIRA KOEN,100,https://tabelog.com/en/tokyo/A1320/A132001/13216828/,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",17500.0,10k-20k
812,SUSHI HAYASHI,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B813,"" "",""+""),""+"", SUBSTITUTE(F813,"" "",""+"")), ""Link"")",SUSHI,,12500.0,東京都杉並区高円寺北2-7-11,KOENJI,95,https://tabelog.com/en/tokyo/A1319/A131904/13238504/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
863,MAISON PAUL BOCUSE,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B864,"" "",""+""),""+"", SUBSTITUTE(F864,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",4500.0,17500.0,東京都渋谷区猿楽町17-16 代官山フォーラム　Ｂ１Ｆ,DAIKAN YAMA,651,https://tabelog.com/en/tokyo/A1303/A130303/13040327/,"JPY 15,000～JPY 19,999","JPY 4,000～JPY 4,999",17500.0,10k-20k
