,Name,Rating,Reviews,Station,Address,Genre,Lunch Price,Dinner Price,URL
119,Keyaki Susukino Honten,3.67,2030,Susukino,北海道札幌市中央区南六条西3 睦ビル 1F,Ramen,～JPY 999,-,https://tabelog.com/en/hokkaido/A0101/A010103/1000150/
120,LUCKY PIERROT Beieria Honten,3.67,1182,Suehiro Cho,北海道函館市末広町23-18,"Hamburger, Katsu-don (Pork cutlet bowl), Curry",～JPY 999,-,https://tabelog.com/en/hokkaido/A0105/A010501/1000019/
121,Kira ito,3.67,1043,Shiseikan Shogakko Mae,北海道札幌市中央区南2条西6丁目3-2 岡田ビル,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1001849/
122,Umi Hachikyo Hon Ten,3.67,874,Susukino,北海道札幌市中央区南三条西3 都ビル　１Ｆ,"Izakaya (Tavern), Seafood, Regional Cuisine",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010103/1003784/
123,Miruku Ando Pafe Yotsuba Howaito Ko-Ji Shinchitosekuko Ten,3.67,803,New Chitose Airport,北海道千歳市美々987-22 新千歳空港ターミナルビル 2F,"Soft serve ice cream, Cafe",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0107/A010701/1034629/
124,Hige Danshaku,3.67,585,Bus Center Mae,北海道札幌市中央区北一条東2-5-12 ビーンズコート 1Ｆ,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1005374/
125,Chaos Heaven Sapporo Ten,3.67,473,Hosui Susukino,北海道札幌市中央区南5条東2-12-3 2F,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010103/1042039/
126,boulangerie coron Hon Ten,3.67,458,Bus Center Mae,北海道札幌市中央区北2条東3丁目2-4 prod23  1F,"Bread, Sweets",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010102/1040487/
127,Sapporo Menya Mitsuba,3.67,440,Hassamuchuo,北海道札幌市西区発寒10条4-6-25,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010204/1061580/
128,PULU2,3.67,367,Chuo Kuyakusho Mae,北海道札幌市中央区南二条西9 ケンタクビル２９ Ｂ1Ｆ,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1000476/
129,Kirin,3.67,354,Shiseikan Shogakko Mae,北海道札幌市中央区南3条西6 狸小路市場,"Dumplings, Dim sum",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010103/1047534/
130,Teishoku Meshiya,3.67,300,Nijuyonken,北海道札幌市中央区北11条西22-1-26 卸売りセンター 1F,"Cafeteria, Kaisen-don (Seafood bowl), Seafood","JPY 4,000～JPY 4,999",-,https://tabelog.com/en/hokkaido/A0101/A010105/1009451/
131,Reimon Hausu Motomachi Ten,3.67,295,Jujigai,北海道函館市元町30-3,"Hot dog, German, Sandwich",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0105/A010501/1004186/
132,Soba Kikouan,3.67,243,Nishi Juhatchome,北海道札幌市中央区南三条西17-291 すずかけビル　2F,"Soba (Buckwheat noodles), Izakaya (Tavern), Japanese Cuisine","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010102/1002180/
133,Natsume,3.67,139,Shiseikan Shogakko Mae,北海道札幌市中央区南四条西5丁目 第4藤井ビル　７Ｆ,Sushi,-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/hokkaido/A0101/A010103/1029733/
134,Sushitokoro Yoshina,3.67,72,Shiseikan Shogakko Mae,北海道札幌市中央区南4条西5丁目 F45ビル 1F,Sushi,-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1038659/
135,Sushi Okuno,3.67,40,Takikawa,北海道滝川市栄町3-4-5,Sushi,-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0107/A010705/1051002/
136,China Kitchen,3.67,34,Kutchan,北海道虻田郡倶知安町字岩尾別328-47 パークハイアット ニセコ HANAZONO,Chinese,"JPY 3,000～JPY 3,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0106/A010603/1065415/
137,Oberuju Eru Basutera,3.67,22,Shikauchi,北海道空知郡中富良野町鹿討農場,"Italian, Auberge",-,-,https://tabelog.com/en/hokkaido/A0104/A010403/1043950/
138,Ramen Shingen Nanrokujo Ten,3.66,2188,Higashi Honganji Mae,北海道札幌市中央区南六条西8,Ramen,～JPY 999,-,https://tabelog.com/en/hokkaido/A0101/A010103/1002793/
139,Wakadori Jidai Naruto Hon Ten,3.66,1425,Otaru,北海道小樽市稲穂3-16-13,"Izakaya (Tavern), Chicken dishes, Deep-fried foods","JPY 1,000～JPY 1,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0106/A010601/1000906/
140,Saera,3.66,1230,Odori,北海道札幌市中央区大通西2 都心ビル　Ｂ３Ｆ,"Traditional Café, Sandwich, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1000026/
141,Itadakimasu,3.66,1127,Susukino,北海道札幌市中央区南5条西5丁目一番地6,"Genghis Khan (BBQ Rum), Teppanyaki, Izakaya (Tavern)","JPY 2,000～JPY 2,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010103/1036161/
142,Asahikawaraumen Aoba Hon Ten,3.66,1117,Asahikawa,北海道旭川市二条通8丁目左8 二条ビル　名店街,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0104/A010401/1000314/
143,Picante,3.66,871,Kita Juni Jo,北海道札幌市北区北十三条西3 アクロビュ－北大前　１Ｆ,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010201/1000060/
144,Minshuku Aotsuka Shokudou,3.66,625,-,北海道小樽市祝津3-210,"                            Cafeteria, Seafood, Ryokan (Traditional Japanese inn)                          ","JPY 2,000～JPY 2,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0106/A010601/1001467/
145,Furano Derisu,3.66,615,Furano,北海道富良野市字下御料2156,"Cake, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0104/A010403/1000940/
146,Jiyouken,3.66,604,Matsukaze Cho,北海道函館市松風町7-12,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0105/A010501/1007287/
147,Sapporo Bon No Kaze,3.66,588,Nishisen Ku Jo Asahiyama Koen Dori,北海道札幌市中央区南8条西15-1-1 ブランノワールAMJ815 1F,Ramen,～JPY 999,-,https://tabelog.com/en/hokkaido/A0101/A010104/1002540/
148,jingisukan daruma Gotengoten Ten,3.66,548,Susukino,北海道札幌市中央区南5条西5,"Genghis Khan (BBQ Rum), Yakiniku (BBQ Beef), Korean",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010103/1057043/
149,SOUP CURRY KING Sentoraru,3.66,535,Tanukikoji,北海道札幌市中央区南2条西3丁目13-4 カタオカビル B1,"Soup Curry, Curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1055662/
150,Ramen Jirou Sapporo Ten,3.66,513,Sapporo,北海道札幌市北区北6条西8丁目8-11,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010201/1041731/
151,Ramen Wabisuke,3.66,462,Motomachi,北海道札幌市東区北21条東16-2-29,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010202/1014873/
152,Ra Mena Ru Esukai,3.66,432,Oyachi,北海道札幌市清田区平岡1条4-2-11,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010304/1056051/
153,Dokushaku Sanshirou,3.66,423,Asahikawa,北海道旭川市2条通5丁目左7号,"Izakaya (Tavern), Seafood, Japanese Cuisine",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0104/A010401/1014057/
154,CAPSULE MONSTER,3.66,330,Nishi Jugo Chome,北海道札幌市中央区南1条西15 シャトールレェーヴ 5F,Cake,-,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010102/1041432/
155,Takara sushi,3.66,312,Otaru,北海道小樽市花園1-9-18,"Sushi, Japanese Cuisine, Seafood","JPY 6,000～JPY 7,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0106/A010601/1000103/
156,Ume No Zushi,3.66,303,Kashiwagi Cho,北海道函館市柏木町1-19,Sushi,"JPY 10,000～JPY 14,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0105/A010501/1001279/
157,MEN SHOUKI,3.66,295,Kita Nijuyo Jo,北海道札幌市東区北26条東1-2-25 ノース26 1F,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010202/1070261/
158,Ki tarou Sumikawa Honten,3.66,247,Sumikawa,北海道札幌市南区澄川六条4-2-1 澄川ビル 1F,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010305/1000174/
159,RESTAURANT maccarina,3.66,227,-,北海道虻田郡真狩村緑岡172-3,"                            Restaurants, French, Auberge                          ","JPY 8,000～JPY 9,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0106/A010603/1000235/
160,Shuan Godai,3.66,224,Higashi Honganji Mae,北海道札幌市中央区南七条西4,"Robatayaki, Seafood, Izakaya (Tavern)",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010103/1000053/
161,Banquet,3.66,111,Nishi Juhatchome,北海道札幌市中央区南四条西18-2-23 ピュアコート円山　１Ｆ,"French, Yoshoku (Japanese style western cuisine)","JPY 10,000～JPY 14,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/hokkaido/A0101/A010102/1003500/
162,Kikuyo Shokudou Hon Ten,3.65,1046,Hakodate,北海道函館市若松町11-15,"Kaisen-don (Seafood bowl), Seafood, Cafeteria","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0105/A010501/1000258/
163,Kitano Gurume Tei,3.65,975,Nijuyonken,北海道札幌市中央区北11条西22-4-1,"Seafood, Kaisen-don (Seafood bowl), Crab","JPY 3,000～JPY 3,999",-,https://tabelog.com/en/hokkaido/A0101/A010204/1000153/
164,Morihiko,3.65,758,Maruyama Koen,北海道札幌市中央区南二条西26-2-18,"Cafe, Cake",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010105/1000080/
165,Miruku Mura Sapporo Honten,3.65,755,Susukino,北海道札幌市中央区南四条西3-7-1 ニュー北星ビル　６Ｆ,"Gelato,Ice cream, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010103/1000194/
166,Ajino Sampei,3.65,738,Nishi Yon Chome,北海道札幌市中央区南1条西3丁目2 大丸藤井セントラルビル 4F,Ramen,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1000316/
167,Butadon No Tonta,3.65,701,Obihiro,北海道帯広市東10条南17-2,Buta-don (Pork bowl),～JPY 999,-,https://tabelog.com/en/hokkaido/A0111/A011101/1056297/
168,IOrI,3.65,697,Chitose,北海道千歳市住吉1-12-2,Ramen,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0107/A010701/1029291/
169,Chuukasoba Kariforunia,3.65,595,Kikusui,北海道札幌市白石区菊水3条4-4-6 ビバ菊水 1F,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010301/1049040/
170,Totori Hon Ten,3.65,519,Shiseikan Shogakko Mae,北海道札幌市中央区南五条西7,"Yakiniku (BBQ Beef), Horumon (BBQ Offel), Korean","JPY 1,000～JPY 1,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0101/A010103/1000023/
171,Regional cuisine Oga,3.65,508,Susukino,北海道札幌市中央区南三条西3-1 サンスリービル 8F、9F,"Seafood, Regional Cuisine, Izakaya (Tavern)",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1002392/
172,Kuroiwa Kariihanten,3.65,371,Nishi Hatchome,北海道札幌市中央区大通西8-2-39 北大通ビル B1F,"Curry, Soup Curry",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010102/1049128/
173,Spice& mill,3.65,341,Nango Jusan Chome,北海道札幌市白石区本通11丁目北2番1号,"Soup Curry, Cafe, Curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010301/1050715/
174,Sobakiri Harunosuke,3.65,339,Sapporo,北海道札幌市東区北七条東3-15-72,"Soba (Buckwheat noodles), Izakaya (Tavern), Nihonshu (Japanese sake)","JPY 1,000～JPY 1,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010202/1001922/
175,Kohi Hausu,3.65,315,Ropeway Iriguchi,北海道札幌市中央区南二十条西15-3 伏見コーポ　１Ｆ,"Soup Curry, Cafe",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010104/1002169/
176,bi. ble,3.65,198,Chiyogaoka,北海道上川郡美瑛町北瑛第2,"Auberge, French, Bread","JPY 4,000～JPY 4,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/hokkaido/A0104/A010403/1045166/
177,Risutorante Kanofi-Ro,3.65,184,Tanukikoji,北海道札幌市中央区南2条西1丁目8 アスカビル　２Ｆ,Italian,"JPY 6,000～JPY 7,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0101/A010102/1000030/
178,Sushi Masa,3.65,133,Shinkawa Cho,北海道函館市新川町1-2,Sushi,"JPY 2,000～JPY 2,999",-,https://tabelog.com/en/hokkaido/A0105/A010501/1059864/
179,BAR MADURO,3.65,108,Susukino,北海道札幌市中央区南4条西2-14-2 セントラルS4ビル　７F,Bar,-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010103/1028340/
180,Tokachigawa Onsen Sanyoan,3.65,53,Satsunai,北海道河東郡音更町十勝川温泉南13丁目,"Ryokan, Japanese Cuisine",-,"JPY 40,000～JPY 49,999",https://tabelog.com/en/hokkaido/A0111/A011102/1006355/
181,Sapporo Ramen Kifuu Susukino Ten,3.64,989,Susukino,北海道札幌市中央区南5条西3-1 大松ビル 1F,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1060348/
182,Ramen Shingetsu,3.64,948,Susukino,北海道札幌市中央区南5条西3丁目 N･グランデビル（旧･第4グリーンビル）1F,Ramen,～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010103/1000456/
183,misaki,3.64,669,-,北海道積丹郡積丹町大字日司町236,"                            Kaisen-don (Seafood bowl), Seafood, Cafeteria                          ","JPY 3,000～JPY 3,999",-,https://tabelog.com/en/hokkaido/A0106/A010602/1003109/
184,Angelique Voyage Hon Ten,3.64,610,Oomachi,北海道函館市弥生町3-11,"Chocolate, Cake, Crepe,Galette",-,-,https://tabelog.com/en/hokkaido/A0105/A010501/1026155/
185,Future Curry Koris,3.64,453,Shiseikan Shogakko Mae,北海道札幌市中央区南3条西6 ARK36ビル 1F,"Asian Cuisine, Ethnic Cuisine, Indian curry",-,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010103/1035490/
186,Menya Ozawa,3.64,437,Kikusui,北海道札幌市白石区菊水6条3丁目1-22 I'Sコート 1F,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010301/1036118/
187,Hokkaido San Hitsujiniku Sumibi Kabuto Hitsuji × Kao Yan Rou,3.64,421,Hosui Susukino,北海道札幌市中央区南6条西3 Takaraビル 1F,"Genghis Khan (BBQ Rum), Seafood",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0101/A010103/1052876/
188,SOUL STORE,3.64,387,Shiseikan Shogakko Mae,北海道札幌市中央区南3条西7-3-2 F-DRESS 7 BLD 2F,"Soup Curry, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010103/1058838/
189,Curry SAVoY,3.64,361,Sapporo,北海道札幌市北区北8条西4 ブランシャールBLD B1F,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010101/1060249/
190,Supaisu Potto Kikusuihonten,3.64,250,Kikusui,北海道札幌市白石区菊水6条1丁目6-11,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010301/1025000/
191,Ramuhausu Kekere,3.64,245,Nishi Juhatchome,北海道札幌市中央区大通西16-1-11,"Genghis Khan (BBQ Rum), Yakiniku (BBQ Beef)",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010102/1001356/
192,Gomaru Dou,3.64,237,Yamahana Ku Jo,北海道札幌市中央区南8条西10丁目1277-37 カネトモビル2-１階,"Soup Curry, Indian curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010104/1029487/
193,ZORA,3.64,235,Nishi Hatchome,北海道札幌市中央区南1条西7丁目12-5 大通パークサイドビル 1F,"Soup Curry, Cafe, Curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1024540/
194,Butadon No Kashiwa,3.64,193,-,北海道河東郡音更町新通20-1-29,                            Buta-don (Pork bowl)                          ,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0111/A011102/1056871/
195,Akatsuki,3.64,176,Chuo Kuyakusho Mae,北海道札幌市中央区南1条西12丁目322-24 2F,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1050112/
196,Sushidokoro Ichii,3.64,159,Susukino,北海道札幌市中央区南4条西4丁目 第5グリーンビル　１Ｆ,Sushi,-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1002533/
197,Yakiniku Gurumanzu Itou,3.64,157,Susukino,北海道札幌市中央区南3条西3-8 克美ビル 1F,"Yakiniku (BBQ Beef), Korean, Korean cold noodles",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1068431/
198,Sushi Dokoro Rin,3.64,134,Sapporo,北海道札幌市中央区北3条西1-2-9 ANAクラウンプラザホテル札幌 B1F,"Sushi, Seafood","JPY 3,000～JPY 3,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010101/1077179/
199,Oden Ippei,3.64,127,Susukino,北海道札幌市中央区南三条西3 克美ビル　５Ｆ,"Oden, Izakaya (Tavern)",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010103/1000064/
200,Chiharu Zushi Sapporo Ten,3.64,117,Hosui Susukino,北海道札幌市中央区南6条西3丁目 秋水ビル 1F,"Sushi, Seafood",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010103/1035983/
201,Hokkaido Yakiniku Kita Ushi,3.64,84,Susukino,北海道札幌市中央区南六条西4-5-7,"Yakiniku (BBQ Beef), Innovative, Genghis Khan (BBQ Rum)",-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0101/A010103/1069943/
202,Shinohei,3.64,67,Tanukikoji,北海道札幌市中央区南三条西5-14 三条美松ビル3F,"Shabu shabu (Japanese hotpot), Japanese Cuisine",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1008058/
203,Sushi Saikou,3.64,62,Susukino,北海道札幌市中央区南六条西3-6-6 NEXTビル 1F,"Sushi, Seafood, Japanese Cuisine",-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0101/A010103/1037874/
204,Sushi Koise,3.64,61,Hosui Susukino,北海道札幌市中央区南5条西3-1-4 第11グリーンビル 4F,Sushi,-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0101/A010103/1070227/
205,Ootomobori Tochi,3.64,60,Bus Center Mae,北海道札幌市中央区南2条東2-8-1 大都ビル 1F,Izakaya (Tavern),-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0101/A010102/1071307/
206,CUCINA ITALIANA MAGARI,3.64,59,Nishi Jugo Chome,北海道札幌市中央区大通西14丁目1-14 NEOビル1F,Italian,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0101/A010102/1057726/
207,Ramenya Tenkin Shijo Ten,3.63,1140,Asahikawa,北海道旭川市四条通9丁目1704-31,"Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0104/A010401/1000090/
208,Yuiga dokuson,3.63,1072,Furano,北海道富良野市日の出町11-8,"Curry, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0104/A010403/1000063/
209,Hokkaidou Gyuu Niu Kasutera,3.63,618,New Chitose Airport,北海道千歳市美々987 新千歳空港ターミナルビル 連絡施設3F,"Castella, Cafe",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0107/A010701/1034361/
210,Fukurou tei,3.63,604,Higashi Honganji Mae,北海道札幌市中央区南八条西5 キャピタルＹＭＤビル　１Ｆ,Genghis Khan (BBQ Rum),-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010103/1001694/
211,SOUP CURRY KING Hon Ten,3.63,563,Minami Hiragishi,北海道札幌市豊平区平岸三条16-1-1,"Soup Curry, Curry, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010303/1006357/
212,Taiga Kare,3.63,562,Kita Nijuyo Jo,北海道札幌市北区北二十三条西4-2-3 プラザハイツ２４　１Ｆ,"Soup Curry, Bar, Yoshoku (Japanese style western cuisine)","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010201/1003065/
213,Sapporo Tsuke Men Sapporo Ra-Men Fuu Raidou,3.63,544,Toyohira Koen,北海道札幌市豊平区豊平八条9-3-20 三信ビル 1F,"Ramen, Tsukemen","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010303/1030289/
