Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price
62,BAR,3.96,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B63,"" "",""+""),""+"", SUBSTITUTE(F63,"" "",""+"")), ""Link"")",BAR,,3500.0,大阪府大阪市中央区心斎橋筋2-3-11,OSAKA NAMBA,133,https://tabelog.com/en/osaka/A2701/A270202/27064091/,"JPY 3,000～JPY 3,999",-,3500.0
63,NARA KIMYA BETTEI ZAKURO,3.95,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B64,"" "",""+""),""+"", SUBSTITUTE(F64,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), STEAK, TEPPANYAKI",,25000.0,大阪府大阪市北区西天満2-7-19 西宝ビル 1F,OEBASHI,271,https://tabelog.com/en/osaka/A2701/A270101/27113560/,"JPY 20,000～JPY 29,999",-,25000.0
64,SHINCHI YAMAMOTO,3.95,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B65,"" "",""+""),""+"", SUBSTITUTE(F65,"" "",""+"")), ""Link"")","JAPANESE CUISINE, CREATIVE",,25000.0,大阪府大阪市北区堂島1-1-13,OEBASHI,49,https://tabelog.com/en/osaka/A2701/A270101/27079462/,"JPY 20,000～JPY 29,999",-,25000.0
65,LA BAIE,3.94,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B66,"" "",""+""),""+"", SUBSTITUTE(F66,"" "",""+"")), ""Link"")",FRENCH,12500.0,25000.0,大阪府大阪市北区梅田2-5-25 ザ・リッツ・カールトン大阪 5F,NISHI UMEDA,633,https://tabelog.com/en/osaka/A2701/A270101/27000702/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0
66,MAMMA SA,3.94,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B67,"" "",""+""),""+"", SUBSTITUTE(F67,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",,7000.0,大阪府大阪市生野区桃谷3-3-2,TSURUHASHI,622,https://tabelog.com/en/osaka/A2701/A270205/27000561/,"JPY 6,000～JPY 7,999",-,7000.0
67,IAKU,3.94,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B68,"" "",""+""),""+"", SUBSTITUTE(F68,"" "",""+"")), ""Link"")",INNOVATIVE,12500.0,25000.0,大阪府大阪市北区曽根崎新地1-3-30 北新地KOHDAビル6階606B号室,KITASHINCHI,96,https://tabelog.com/en/osaka/A2701/A270101/27130596/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0
68,PARIS H,3.93,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B69,"" "",""+""),""+"", SUBSTITUTE(F69,"" "",""+"")), ""Link"")","BREAD, SWEETS",999.0,999.0,大阪府大阪市北区中之島3-6-32 ダイビル本館 1F,WATANABEBASHI,1147,https://tabelog.com/en/osaka/A2701/A270108/27074010/,～JPY 999,～JPY 999,999.0
69,SUSHI MINOKI,3.93,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B70,"" "",""+""),""+"", SUBSTITUTE(F70,"" "",""+"")), ""Link"")",SUSHI,,17500.0,大阪府大阪市北区曽根崎新地1-2-6 新松リンデンビル 1F,KITASHINCHI,124,https://tabelog.com/en/osaka/A2701/A270101/27118905/,"JPY 15,000～JPY 19,999",-,17500.0
70,BYAKU AN,3.92,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B71,"" "",""+""),""+"", SUBSTITUTE(F71,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), CURRY UDON",999.0,999.0,大阪府大阪市淀川区新高6-12-7 三和マンション 1F,KANZAKIGAWA,1391,https://tabelog.com/en/osaka/A2701/A270302/27014852/,～JPY 999,～JPY 999,999.0
71,NIHON RYOURIRAKUSHIN,3.92,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B72,"" "",""+""),""+"", SUBSTITUTE(F72,"" "",""+"")), ""Link"")",JAPANESE CUISINE,7000.0,25000.0,大阪府大阪市福島区福島1-6-14 1F,SHIN FUKUSHIMA,221,https://tabelog.com/en/osaka/A2701/A270108/27073089/,"JPY 20,000～JPY 29,999","JPY 6,000～JPY 7,999",25000.0
72,GRAND ROCHER,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B73,"" "",""+""),""+"", SUBSTITUTE(F73,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",7000.0,9000.0,大阪府大阪市中央区伏見町4-3-9 HK淀屋橋ガーデンアベニュー 1F,YODOYABASHI,550,https://tabelog.com/en/osaka/A2701/A270102/27097439/,"JPY 8,000～JPY 9,999","JPY 6,000～JPY 7,999",9000.0
73,MATSU SUSHI,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B74,"" "",""+""),""+"", SUBSTITUTE(F74,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, JAPANESE CUISINE",25000.0,25000.0,大阪府大阪市阿倍野区王子町3-13-6,KITABATAKE,247,https://tabelog.com/en/osaka/A2701/A270203/27015415/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0
74,UOSADA,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B75,"" "",""+""),""+"", SUBSTITUTE(F75,"" "",""+"")), ""Link"")","JAPANESE CUISINE, SEAFOOD",45000.0,45000.0,大阪府大阪市福島区福島5-17-20 日之出ビル　１Ｆ,SHIN FUKUSHIMA,118,https://tabelog.com/en/osaka/A2701/A270108/27001233/,"JPY 40,000～JPY 49,999","JPY 40,000～JPY 49,999",45000.0
75,ASADOR ROCA,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B76,"" "",""+""),""+"", SUBSTITUTE(F76,"" "",""+"")), ""Link"")",SPAIN,,17500.0,大阪府大阪市中央区平野町2-6-4 アトレ三休平野町ビル 1F,YODOYABASHI,63,https://tabelog.com/en/osaka/A2701/A270102/27100677/,"JPY 15,000～JPY 19,999",-,17500.0
76,TERUYA,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B77,"" "",""+""),""+"", SUBSTITUTE(F77,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,大阪府大阪市中央区上汐2-1-24 グレース上汐 101,TANIMACHI 9 CHOME,44,https://tabelog.com/en/osaka/A2701/A270203/27104332/,"JPY 20,000～JPY 29,999",-,25000.0
77,TEUCHI UDON UE WO MUITE,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B78,"" "",""+""),""+"", SUBSTITUTE(F78,"" "",""+"")), ""Link"")",UDON (WHEAT NOODLES),1500.0,,大阪府寝屋川市香里南之町34-5,KORIEN,570,https://tabelog.com/en/osaka/A2707/A270702/27094977/,-,"JPY 1,000～JPY 1,999",1500.0
78,ICHIYO,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B79,"" "",""+""),""+"", SUBSTITUTE(F79,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,12500.0,大阪府大阪市中央区島之内2-11-20 吉富マンション 1F,NIPPOMBASHI,437,https://tabelog.com/en/osaka/A2701/A270202/27000387/,"JPY 10,000～JPY 14,999",-,12500.0
79,JIBUN DOKI,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B80,"" "",""+""),""+"", SUBSTITUTE(F80,"" "",""+"")), ""Link"")","TEPPANYAKI, OKONOMIYAKI (JAPANESE SAVORY PANCAKE), STEAK",,5500.0,大阪府大阪市中央区南久宝寺町4-5-11 ライオンズマンション御堂本町 1F,HOMMACHI,377,https://tabelog.com/en/osaka/A2701/A270106/27001808/,"JPY 5,000～JPY 5,999",-,5500.0
80,MATSUYA,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B81,"" "",""+""),""+"", SUBSTITUTE(F81,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,35000.0,大阪府大阪市北区西天満4-2-7 昭栄ビル北館　１Ｆ,NANIWABASHI,39,https://tabelog.com/en/osaka/A2701/A270103/27055493/,"JPY 30,000～JPY 39,999",-,35000.0
81,QUINTOCANTO,3.89,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B82,"" "",""+""),""+"", SUBSTITUTE(F82,"" "",""+"")), ""Link"")",ITALIAN,9000.0,17500.0,大阪府大阪市北区中之島3-6-32 ダイビル本館 1F,WATANABEBASHI,868,https://tabelog.com/en/osaka/A2701/A270108/27073813/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0
82,TO SARA,3.89,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B83,"" "",""+""),""+"", SUBSTITUTE(F83,"" "",""+"")), ""Link"")","INNOVATIVE, ITALIAN, SEAFOOD",12500.0,12500.0,大阪府大阪市北区西天満2-7-26 徳矢ビル 1F,OEBASHI,223,https://tabelog.com/en/osaka/A2701/A270101/27106878/,"JPY 10,000～JPY 14,999","JPY 10,000～JPY 14,999",12500.0
83,KOKORONE,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B84,"" "",""+""),""+"", SUBSTITUTE(F84,"" "",""+"")), ""Link"")","JAPANESE CUISINE, SEAFOOD",12500.0,25000.0,大阪府高槻市中畑久保条15-1,-,70,https://tabelog.com/en/osaka/A2706/A270604/27108331/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0
84,KASHIMIRU,3.87,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B85,"" "",""+""),""+"", SUBSTITUTE(F85,"" "",""+"")), ""Link"")",CURRY,1500.0,,大阪府大阪市中央区東高麗橋6-2,KITAHAMA,819,https://tabelog.com/en/osaka/A2701/A270102/27003694/,-,"JPY 1,000～JPY 1,999",1500.0
85,YOUSHOKU IZUMI,3.87,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B86,"" "",""+""),""+"", SUBSTITUTE(F86,"" "",""+"")), ""Link"")",YOSHOKU (JAPANESE STYLE WESTERN CUISINE),,9000.0,大阪府大阪市北区西天満4-9-20 東興ビル 1F,OEBASHI,118,https://tabelog.com/en/osaka/A2701/A270101/27118018/,"JPY 8,000～JPY 9,999",-,9000.0
86,KOSUDA,3.87,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B87,"" "",""+""),""+"", SUBSTITUTE(F87,"" "",""+"")), ""Link"")",INNOVATIVE,,17500.0,大阪府大阪市北区国分寺2-3-13 2F,TENJIMBASHISUJI ROKUCHOME,98,https://tabelog.com/en/osaka/A2701/A270103/27127044/,"JPY 15,000～JPY 19,999",-,17500.0
87,KYUUYAMU TEI KARAHORI TEN,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B88,"" "",""+""),""+"", SUBSTITUTE(F88,"" "",""+"")), ""Link"")","CURRY, CAFE",1500.0,1500.0,大阪府大阪市中央区谷町6-4-23,TANIMACHI 6 CHOME,1215,https://tabelog.com/en/osaka/A2701/A270204/27060944/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
88,ACID RACINES,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B89,"" "",""+""),""+"", SUBSTITUTE(F89,"" "",""+"")), ""Link"")","CAKE, MACAROON",1500.0,1500.0,大阪府大阪市中央区内平野町1-4-6 ヴィヴァーチェ 大手前 1F,TEMMABASHI,999,https://tabelog.com/en/osaka/A2701/A270104/27071315/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
89,NAKATSU WONIKU,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B90,"" "",""+""),""+"", SUBSTITUTE(F90,"" "",""+"")), ""Link"")",BEEF DISHES,,17500.0,大阪府大阪市北区豊崎4-2-11,NAKATSU,217,https://tabelog.com/en/osaka/A2701/A270101/27119483/,"JPY 15,000～JPY 19,999",-,17500.0
90,OUGIMACHI UDON'YA ASUROU,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B91,"" "",""+""),""+"", SUBSTITUTE(F91,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), CURRY UDON",999.0,,大阪府大阪市北区天神橋3-8-3 マチスビル 1F,OGIMACHI,587,https://tabelog.com/en/osaka/A2701/A270103/27110013/,-,～JPY 999,999.0
91,ISHII JUNIA,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B92,"" "",""+""),""+"", SUBSTITUTE(F92,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES, MIZUTAKI",,9000.0,大阪府大阪市北区西天満3-11-4 2F,NANIWABASHI,179,https://tabelog.com/en/osaka/A2701/A270103/27117939/,"JPY 8,000～JPY 9,999",-,9000.0
92,UDON KYUTARO,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B93,"" "",""+""),""+"", SUBSTITUTE(F93,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), TEMPURA, JAPANESE CUISINE",999.0,,大阪府大阪市中央区久太郎町3-1-16 丼池繊維会館 1F,HOMMACHI,1533,https://tabelog.com/en/osaka/A2701/A270106/27100801/,-,～JPY 999,999.0
93,NAGAHORI,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B94,"" "",""+""),""+"", SUBSTITUTE(F94,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), CREATIVE, JAPANESE CUISINE",12500.0,12500.0,大阪府大阪市中央区上町1-3-9,TAMATSUKURI,386,https://tabelog.com/en/osaka/A2701/A270204/27000581/,"JPY 10,000～JPY 14,999","JPY 10,000～JPY 14,999",12500.0
94,UEROKU WAIN,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B95,"" "",""+""),""+"", SUBSTITUTE(F95,"" "",""+"")), ""Link"")","SPAIN, WINE BAR, DINING BAR",,17500.0,大阪府大阪市天王寺区東高津町4-15,OSAKA UEHOMMACHI,89,https://tabelog.com/en/osaka/A2701/A270205/27136410/,"JPY 15,000～JPY 19,999",-,17500.0
95,KI GAWA,3.83,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B96,"" "",""+""),""+"", SUBSTITUTE(F96,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,17500.0,大阪府大阪市中央区道頓堀1-7-7,NIPPOMBASHI,205,https://tabelog.com/en/osaka/A2701/A270202/27001248/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0
96,SHIN HAKU,3.83,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B97,"" "",""+""),""+"", SUBSTITUTE(F97,"" "",""+"")), ""Link"")",YAKITORI (GRILLED CHICKEN SKEWERS),,12500.0,大阪府大阪市北区西天満6-6-12,HIGASHI UMEDA,172,https://tabelog.com/en/osaka/A2701/A270101/27122059/,"JPY 10,000～JPY 14,999",-,12500.0
97,KITASHINCHI YAMAGATAYA,3.83,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B98,"" "",""+""),""+"", SUBSTITUTE(F98,"" "",""+"")), ""Link"")","HORUMON (BBQ OFFEL), YAKINIKU (BBQ BEEF)",,25000.0,大阪府大阪市北区堂島1-5-5 エスパス北新地25 3Ｆ,KITASHINCHI,137,https://tabelog.com/en/osaka/A2701/A270101/27011099/,"JPY 20,000～JPY 29,999",-,25000.0
98,"BAR, K",3.83,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B99,"" "",""+""),""+"", SUBSTITUTE(F99,"" "",""+"")), ""Link"")",BAR,,3500.0,大阪府大阪市北区曽根崎新地1-3-3 好陽ビル　Ｂ１Ｆ,KITASHINCHI,136,https://tabelog.com/en/osaka/A2701/A270101/27002057/,"JPY 3,000～JPY 3,999",-,3500.0
99,HOHHO,3.83,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B100,"" "",""+""),""+"", SUBSTITUTE(F100,"" "",""+"")), ""Link"")","KOREAN, IZAKAYA (TAVERN)",,9000.0,大阪府大阪市北区池田町9-9,TEMMA,110,https://tabelog.com/en/osaka/A2701/A270103/27135839/,"JPY 8,000～JPY 9,999",-,9000.0
100,KITASHINCHI FUKA,3.83,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B101,"" "",""+""),""+"", SUBSTITUTE(F101,"" "",""+"")), ""Link"")",DUMPLINGS,,12500.0,大阪府大阪市北区堂島浜1-3-22 ビル 堂島タウン B1F,OEBASHI,57,https://tabelog.com/en/osaka/A2701/A270101/27135796/,"JPY 10,000～JPY 14,999",-,12500.0
101,CALENDRIER,3.82,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B102,"" "",""+""),""+"", SUBSTITUTE(F102,"" "",""+"")), ""Link"")",FRENCH,9000.0,17500.0,大阪府大阪市中央区本町3-2-15 小原3ビル 1F,HOMMACHI,654,https://tabelog.com/en/osaka/A2701/A270106/27000095/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0
102,SUSHI HIJIRI,3.82,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B103,"" "",""+""),""+"", SUBSTITUTE(F103,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, JAPANESE CUISINE",25000.0,25000.0,大阪府大阪市福島区鷺州2-11-24,FUKUSHIMA,186,https://tabelog.com/en/osaka/A2701/A270108/27124287/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0
103,KADOYA SHOKUDOU SOHON TEN,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B104,"" "",""+""),""+"", SUBSTITUTE(F104,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, ABURA SOBA MIXED NOODLE",1500.0,1500.0,大阪府大阪市西区新町4-16-13 キャピタル西長堀 1F,NISHINAGAHORI,2695,https://tabelog.com/en/osaka/A2701/A270105/27001084/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
104,SOBA TAKAMA,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B105,"" "",""+""),""+"", SUBSTITUTE(F105,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,,大阪府大阪市北区天神橋7-12-14 グレーシィ天神橋ビル１号館,TENJIMBASHISUJI ROKUCHOME,756,https://tabelog.com/en/osaka/A2701/A270103/27000530/,-,"JPY 1,000～JPY 1,999",1500.0
105,MATASABURO,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B106,"" "",""+""),""+"", SUBSTITUTE(F106,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), STEAK, HORUMON (BBQ OFFEL)",4500.0,12500.0,大阪府大阪市住吉区長居2-13-13 長居パークホテル　１F,NAGAI,563,https://tabelog.com/en/osaka/A2701/A270404/27057397/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0
106,GOMENNE JIRO,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B107,"" "",""+""),""+"", SUBSTITUTE(F107,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), BISTRO",,2500.0,大阪府大阪市北区池田町8-9,TEMMA,502,https://tabelog.com/en/osaka/A2701/A270103/27012753/,"JPY 2,000～JPY 2,999",-,2500.0
107,UNAGIYA,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B108,"" "",""+""),""+"", SUBSTITUTE(F108,"" "",""+"")), ""Link"")",UNAGI (EEL),7000.0,7000.0,大阪府大阪市淀川区西中島4-5-22 第3新大阪ビル 1F,NISHINAKAJIMA MINAMIGATA,459,https://tabelog.com/en/osaka/A2701/A270301/27080635/,"JPY 6,000～JPY 7,999","JPY 6,000～JPY 7,999",7000.0
108,KITASHINCHI FUKUTATEI UKAI,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B109,"" "",""+""),""+"", SUBSTITUTE(F109,"" "",""+"")), ""Link"")","STEAK, ITALIAN, WINE BAR",25000.0,25000.0,大阪府大阪市北区曽根崎新地1丁目11-19 北新地スタービル Ｂ１,KITASHINCHI,356,https://tabelog.com/en/osaka/A2701/A270101/27066944/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0
109,BAR JUNIPER,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B110,"" "",""+""),""+"", SUBSTITUTE(F110,"" "",""+"")), ""Link"")",BAR,,,大阪府大阪市北区堂島1-4-4 NJビル1F,OEBASHI,246,https://tabelog.com/en/osaka/A2701/A270101/27057361/,-,-,
110,"PATISSERIE RAVI,E RELIER",3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B111,"" "",""+""),""+"", SUBSTITUTE(F111,"" "",""+"")), ""Link"")","CAKE, BREAD",,1500.0,大阪府大阪市北区山崎町5-13,NAKAZAKICHO,1143,https://tabelog.com/en/osaka/A2701/A270103/27044987/,"JPY 1,000～JPY 1,999",-,1500.0
111,NIJI NO HOTOKE,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B112,"" "",""+""),""+"", SUBSTITUTE(F112,"" "",""+"")), ""Link"")","CURRY, YOSHOKU (JAPANESE STYLE WESTERN CUISINE)",1500.0,1500.0,大阪府大阪市天王寺区四天王寺1-12-23,SHITENNOJI MAE YUHIGAOKA,810,https://tabelog.com/en/osaka/A2701/A270203/27066977/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
112,SOMA,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B113,"" "",""+""),""+"", SUBSTITUTE(F113,"" "",""+"")), ""Link"")",CURRY,1500.0,,大阪府大阪市北区中津3-18-2,NAKATSU,790,https://tabelog.com/en/osaka/A2701/A270101/27065233/,-,"JPY 1,000～JPY 1,999",1500.0
113,OIMATSU MIYAMOTO,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B114,"" "",""+""),""+"", SUBSTITUTE(F114,"" "",""+"")), ""Link"")",YAKITORI (GRILLED CHICKEN SKEWERS),,12500.0,大阪府大阪市北区西天満4-10-17,OEBASHI,80,https://tabelog.com/en/osaka/A2701/A270102/27106123/,"JPY 10,000～JPY 14,999",-,12500.0
114,FUSHIMICHOU KAKOIYAMA,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B115,"" "",""+""),""+"", SUBSTITUTE(F115,"" "",""+"")), ""Link"")",JAPANESE CUISINE,12500.0,25000.0,大阪府大阪市中央区伏見町2-4-12,KITAHAMA,47,https://tabelog.com/en/osaka/A2701/A270102/27132209/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0
115,É NYE,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B116,"" "",""+""),""+"", SUBSTITUTE(F116,"" "",""+"")), ""Link"")",SPAIN,9000.0,17500.0,大阪府大阪市中央区安土町1-6-3 エステムプラザ本町クロス 1F,SAKAISUJI HOMMACHI,228,https://tabelog.com/en/osaka/A2701/A270106/27086016/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0
116,SUMISHOU MIKURIYA,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B117,"" "",""+""),""+"", SUBSTITUTE(F117,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES, IZAKAYA (TAVERN)",,17500.0,大阪府大阪市北区西天満5-10-4,MINAMIMORIMACHI,167,https://tabelog.com/en/osaka/A2701/A270103/27106249/,"JPY 15,000～JPY 19,999",-,17500.0
117,SUSHIS SHIZUKU NISHITENMA,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B118,"" "",""+""),""+"", SUBSTITUTE(F118,"" "",""+"")), ""Link"")",SUSHI,,25000.0,大阪府大阪市北区西天満2-3-15 千都ビル 1F,OEBASHI,119,https://tabelog.com/en/osaka/A2701/A270102/27130932/,"JPY 20,000～JPY 29,999",-,25000.0
118,TAKAHASHI KENTAROU,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B119,"" "",""+""),""+"", SUBSTITUTE(F119,"" "",""+"")), ""Link"")",SUSHI,,35000.0,大阪府大阪市北区西天満4-7-7 サン・システム西天満ガストロプラザ 2F,NANIWABASHI,51,https://tabelog.com/en/osaka/A2701/A270101/27140862/,"JPY 30,000～JPY 39,999",-,35000.0
119,UDON BOU OOSAKA HONTEN,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B120,"" "",""+""),""+"", SUBSTITUTE(F120,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), TEMPURA, UDON SUKI",999.0,1500.0,大阪府大阪市北区梅田1-1-3 大阪駅前第3ビル B2F,HIGASHI UMEDA,2034,https://tabelog.com/en/osaka/A2701/A270101/27003766/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0
120,TAKEUCHI UDON TEN,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B121,"" "",""+""),""+"", SUBSTITUTE(F121,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), DEEP-FRIED FOODS",999.0,,大阪府大阪市北区豊崎5-2-19,NAKATSU,1454,https://tabelog.com/en/osaka/A2701/A270101/27006684/,-,～JPY 999,999.0
